assay_name,virus_type
Pseudovirus,pseudovirus
Pseudovirus (VSV),pseudovirus
Pseudovirus (lentivirus),pseudovirus
Pseudovirus (HIV),pseudovirus
Virus isolate,live-virus
SARS-CoV-2 recombinant,live-virus
Pseudovirus (MLV),pseudovirus
VSV chimeric virus,chimeric-virus
sVNT (ACE2 blocking assay),surrogate
sVNT,surrogate
hiVNT,surrogate
HAT,binding
Virus isolate (Vero-ACE2-TMPRSS2),live-virus
Virus isolate (Vero-TMPRSS2),live-virus
Virus isolate (A549-ACE2),live-virus
Virus isolate (Nluc),live-virus
Virus isolate (Vero-WA1-mNG),live-virus
Virus isolate (HiBiT),live-virus
Virus isolate (HeLa-ACE2),live-virus
Pseudovirus (FDA),pseudovirus
Pseudovirus (Monogram),pseudovirus
VLP,VLP
FRET,enzyme
Reporter cell (293T),reporter-cell
Yeast cell,reporter-cell
pET SUMO vector,protein expression
pET28a vector (E. coli),reporter-cell
Reporter cell (Huh7-1CN),reporter-cell
